2024-01-01 12:43:06,201 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: defer
2024-01-01 12:43:06,201 INFO    HandlerThread:12604 [handler.py:handle_request_defer():162] handle defer: 12
2024-01-01 12:43:06,201 DEBUG   SenderThread:12604 [sender.py:send():303] send: footer
2024-01-01 12:43:06,201 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: defer
2024-01-01 12:43:06,201 INFO    SenderThread:12604 [sender.py:send_request_defer():459] handle sender defer: 12
2024-01-01 12:43:06,201 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: poll_exit
2024-01-01 12:43:06,201 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: server_info
2024-01-01 12:43:06,201 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: get_summary
2024-01-01 12:43:06,201 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: sampled_history
2024-01-01 12:43:06,201 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: poll_exit
2024-01-01 12:43:06,201 DEBUG   SenderThread:12604 [sender.py:send_request():317] send_request: server_info
2024-01-01 12:43:08,035 INFO    MainThread:12604 [wandb_run.py:_footer_history_summary_info():3377] rendering history
2024-01-01 12:43:08,035 INFO    MainThread:12604 [wandb_run.py:_footer_history_summary_info():3409] rendering summary
2024-01-01 12:43:08,035 INFO    MainThread:12604 [wandb_run.py:_footer_sync_info():3333] logging synced files
2024-01-01 12:43:08,035 DEBUG   HandlerThread:12604 [handler.py:handle_request():139] handle_request: shutdown
2024-01-01 12:43:08,035 INFO    HandlerThread:12604 [handler.py:finish():814] shutting down handler
2024-01-01 12:43:08,225 INFO    WriterThread:12604 [datastore.py:close():279] close: D:\YOLO\yolov7\wandb\run-20240101_124240-2mg42trd\run-2mg42trd.wandb
2024-01-01 12:43:09,047 INFO    SenderThread:12604 [sender.py:finish():1331] shutting down sender
2024-01-01 12:43:09,047 INFO    SenderThread:12604 [file_pusher.py:finish():168] shutting down file pusher
2024-01-01 12:43:09,047 INFO    SenderThread:12604 [file_pusher.py:join():173] waiting for file pusher
2024-01-01 12:43:09,109 INFO    MainThread:12604 [internal.py:handle_exit():78] Internal process exited
